19,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,3,3,3,3,24,25,25,25,26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,18,19,19,20,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,12,19,13,14,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,35,35,35,24,25,19,19,26,1,1,1,1,2,2,2,2,2,18,19,19,19
19,19,19,19,19,19,19,13,8,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18,19,19,19,8,3,3,3,3,4,4,4,4,3,3,3,4,4,4,4,4,3,3,18,19,19,20,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,24,26,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,25,26,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,19,19,19,20,3,3,3,3,4,4,4,4,3,3,3,3,3,4,4,4,3,3,12,19,19,19,19,14,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,26,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,12,19,19,19,19,19,14,3,3,4,4,4,4,4,4,3,3,3,3,3,4,3,3,6,19,19,19,19,19,19,14,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,12,13,13,14,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,26,0,0,0,0,3,3,3,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,6,19,19,19,19,19,19,20,3,3,3,4,4,4,4,4,4,3,3,3,3,2,2,3,3,18,19,19,19,19,19,19,13,14,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,1,12,13,19,19,19,19,8,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,20,0,0,0,0,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,2,2,24,19,19,19,19,19,19,14,3,3,4,4,4,4,4,4,3,3,3,2,2,3,3,3,18,19,19,19,19,19,19,19,19,14,3,3,3,3,4,4,4,4,4,1,1,1,1,6,13,19,19,19,25,25,26,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,20,0,0,0,0,1,1,1,1,1,1,1,35,35,35,35,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,2,2,18,19,19,19,19,19,20,3,3,4,4,4,4,4,3,3,3,2,2,2,3,3,12,19,19,19,19,19,19,19,19,19,19,13,14,3,3,3,2,2,2,2,2,1,1,1,1,24,25,25,26,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,12,19,19,19,19
19,19,19,20,0,0,0,1,1,1,1,1,1,35,35,35,35,35,35,35,1,1,1,1,1,3,3,3,3,0,0,0,0,0,3,3,1,1,1,2,2,2,2,18,19,19,19,19,19,20,3,3,3,4,4,4,3,3,3,2,2,2,2,3,3,24,19,19,19,19,19,19,19,19,19,19,19,26,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,12,13,19,19,19,19,19
19,19,19,20,0,0,0,0,1,1,1,1,35,35,35,35,35,35,35,35,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,18,19,19,19,19,19,19,14,3,3,4,4,3,3,3,2,2,2,2,2,2,3,3,18,19,19,19,19,19,19,19,19,19,20,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,4,1,1,1,1,12,19,19,19,19,19,19,19
19,19,19,20,0,0,0,1,1,1,1,1,1,35,35,35,35,35,35,1,1,1,1,1,1,1,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,12,19,19,19,19,19,19,19,26,3,3,35,3,3,3,3,3,3,2,3,3,3,3,3,18,19,19,19,19,19,19,19,19,19,19,14,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,6,19,19,19,19,19,19,19,19
19,19,19,20,0,0,0,1,1,1,1,1,1,1,35,35,35,35,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,3,2,2,2,2,2,2,12,19,19,19,19,19,19,19,20,3,3,35,35,3,3,3,3,3,0,0,0,3,3,3,12,19,19,19,19,19,19,19,19,19,19,19,19,8,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,24,19,19,19,19,19,19,19
19,19,19,20,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,13,19,19,19,19,19,19,19,19,19,14,3,3,35,35,3,3,3,0,0,0,3,3,3,6,19,19,19,19,19,19,19,19,19,19,19,19,20,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,18,19,19,19,19,19,19
19,19,19,20,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,6,13,19,19,19,19,19,19,19,19,19,19,19,19,14,3,3,35,35,3,3,3,0,0,0,3,3,3,18,19,19,19,19,19,19,19,19,19,19,19,19,14,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,24,19,19,19,19,19,19
19,19,19,19,14,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,24,25,19,19,19,19,19,19,19,19,19,19,19,20,3,3,35,35,35,35,3,3,0,0,0,3,3,18,19,19,19,19,19,19,19,19,19,19,19,19,19,14,3,3,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,24,19,19,19,19,19
19,19,19,19,19,14,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,24,19,19,19,19,19,19,19,19,19,19,19,14,3,3,35,35,35,35,35,35,3,3,3,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,3,3,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,19,19,19
19,19,19,19,19,19,13,14,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,18,19,19,19,19,19,19,19,19,19,19,19,14,3,3,3,35,35,3,3,3,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,13,14,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,13,14,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,12,19,19,19,19,19,19,19,19,19,19,19,19,19,13,14,3,3,3,3,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,19,14,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,19,19,25,25,25,25,25,25,25,19,19,19,19,19,19,19,13,13,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,14,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,1,1,1,1,1,0,0,0,3,3,3,3,3,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,19,19,14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,12,13,19,25,26,1,1,1,1,1,1,1,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,7,8,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3,3,3,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,6,13,13,19,19,26,1,1,1,1,1,1,1,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,12,13,13,13,14,1,1,0,0,0,0,3,3,3,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,13,14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,24,25,25,26,0,0,1,1,1,1,1,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,12,19,25,25,25,19,14,1,1,0,0,0,3,3,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,12,19,20,0,0,0,24,25,8,1,1,0,0,3,3,3,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,13,14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,13,8,1,1,1,1,1,1,1,1,0,0,1,1,18,19,20,0,0,0,4,4,4,1,1,0,0,3,3,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,19,26,3,3,3,3,3,3,24,25,13,13,13,13,13,13,14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,6,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,20,0,0,0,12,13,8,1,1,0,0,3,3,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,26,3,3,3,1,1,1,1,1,1,24,25,25,19,19,19,19,13,8,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,13,13,13,19,26,1,1,0,0,3,3,1,1,1,1,1,1,1,12,19,19,19,19
19,19,19,19,19,19,19,26,3,3,3,1,1,1,1,1,1,1,1,1,1,24,19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,24,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,26,3,3,3,3,3,3,3,3,24,25,19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,1,24,25,25,25,26,1,1,1,3,3,3,3,1,1,1,1,1,1,12,19,19,19,19,19
19,19,19,19,19,19,26,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,24,25,25,19,13,14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,3,3,3,3,3,4,4,4,4,4,4,4,24,19,19,19,19,19,19,13,8,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19,19,19
19,19,19,19,19,26,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,24,25,19,8,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,4,4,4,4,4,4,4,4,3,3,3,3,4,4,24,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,19,19,19,19,19,19
19,19,19,19,26,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,18,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,0,0,24,25,19,19,19,19
19,19,19,20,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,9,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,18,19,19,19,19,19,19,19,19,19,19,25,25,26,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,24,25,19,19,19,19,19,13,8,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,18,19,19,19
19,19,19,20,3,3,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,24,14,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,24,19,19,19,19,19,19,19,19,25,26,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,18,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,18,19,19,19
19,19,19,20,3,3,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,24,8,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,18,19,19,19,19,19,19,26,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,24,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,18,19,19,19
19,19,19,20,1,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,18,19,19,19,19,19,20,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,3,24,19,19,19,19,19,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,1,1,1,1,0,0,0,0,0,18,19,19,19
19,19,19,20,1,1,1,1,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,18,19,19,19,19,19,19,14,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,3,3,3,3,18,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,1,1,1,1,1,0,0,0,0,18,19,19,19
19,19,19,20,1,1,1,1,1,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,19,19,19,19,19,19,19,19,7,8,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,4,3,3,3,24,19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,1,1,1,1,1,0,0,12,19,19,19,19
19,19,19,20,1,1,1,1,1,0,0,2,2,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,12,13,19,19,19,19,19,25,25,25,26,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,1,3,3,3,3,18,19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,12,19,19,19,19,19
19,19,19,19,13,14,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,0,0,0,0,12,13,19,19,19,19,19,19,26,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,1,1,1,3,3,3,24,19,19,19,19,19,19,19,13,13,14,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,18,19,19,19,19,19
19,19,19,19,19,19,8,1,1,1,1,1,2,2,2,2,2,2,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,12,13,13,13,13,19,19,19,19,19,19,25,26,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,3,3,3,18,19,19,19,19,19,19,19,19,19,13,14,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,18,19,19,19,19,19
19,19,19,19,25,26,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,12,19,19,19,19,19,19,19,19,19,25,26,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,18,19,19,19,19,19,19,19,19,19,19,19,14,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,12,19,19,19,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,12,13,19,25,25,25,25,25,25,25,25,26,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,1,1,1,0,0,0,0,6,7,13,14,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,12,19,19,19,19,19,19,19,19,19,19,19,19,25,8,1,1,1,1,1,1,2,2,2,2,1,1,1,6,13,19,19,19,19,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,13,13,19,25,26,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,0,0,0,0,0,18,25,8,35,35,35,35,35,3,3,3,3,1,1,3,3,12,19,19,19,19,19,19,19,19,19,19,19,19,20,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,24,19,19,19,19,19,19,19
19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,12,13,13,19,19,25,26,1,1,1,1,1,1,1,6,7,7,7,7,7,8,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,9,35,35,35,35,35,0,0,0,0,3,3,3,1,6,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,14,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,18,19,19,19,19,19,19
19,19,19,19,19,13,13,13,14,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,6,13,19,19,19,19,26,1,1,1,1,6,7,7,14,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,0,0,0,6,26,35,35,35,35,0,0,0,0,0,0,3,3,0,0,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,12,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,13,13,13,7,7,8,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,18,19,19,19,20,1,1,1,1,1,1,1,1,24,7,7,7,7,7,7,8,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,12,13,13,8,35,35,35,35,35,0,0,0,0,0,0,3,3,3,3,0,0,18,19,19,19,19,19,19,19,19,19,19,19,19,25,25,14,1,1,1,1,2,2,2,2,1,1,1,1,1,6,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,25,25,25,26,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,7,13,19,19,19,19,25,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,1,1,1,1,1,1,1,1,12,13,13,13,19,19,20,35,35,35,35,35,0,0,0,0,0,0,3,3,3,3,3,0,6,19,19,19,19,19,19,19,19,19,19,19,19,26,1,1,24,14,1,1,1,1,2,2,2,2,1,1,1,1,1,18,19,19,19,19,19,19,19
19,19,19,19,19,19,25,26,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,24,25,25,25,26,1,1,1,1,1,1,1,1,12,13,13,14,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,12,13,13,13,19,19,19,19,19,19,19,8,35,35,35,0,0,0,0,0,0,0,1,1,3,3,0,0,0,24,19,19,19,19,19,19,19,19,19,19,26,1,1,1,1,21,1,1,1,1,1,2,2,1,1,1,1,1,12,19,19,19,19,19,19,19,19
19,19,19,19,19,20,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,6,7,7,7,7,7,7,7,25,19,19,19,8,1,1,1,1,3,3,3,1,1,1,1,1,12,13,19,19,19,19,19,19,19,19,25,25,26,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,0,24,19,19,19,19,19,19,19,19,20,1,1,1,1,1,24,14,1,1,1,1,1,1,1,1,1,1,12,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,8,4,4,4,2,2,2,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,26,1,1,1,3,3,1,1,1,1,1,1,1,12,19,19,19,19,19,25,25,25,25,26,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,0,0,24,19,19,19,19,19,19,19,19,13,8,1,1,1,1,24,14,1,1,1,1,1,1,1,1,1,18,19,19,19,19,19,19,19,19,19
19,19,19,19,19,26,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,3,3,3,1,1,1,1,1,1,1,12,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,18,19,19,19,19,19,19,19,20,1,1,1,1,1,1,24,14,1,1,1,1,1,1,1,12,19,19,19,19,19,19,19,19,19,19
19,19,19,19,26,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,13,19,14,3,3,1,1,1,1,0,0,0,0,12,19,19,19,19,19,19,19,13,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0,0,24,19,19,19,19,19,19,19,26,1,1,35,1,1,1,1,9,1,1,1,1,1,1,12,19,19,19,19,19,19,19,19,19,19,19
19,19,19,20,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,12,13,19,19,19,19,13,13,8,0,0,0,0,0,0,12,19,19,19,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,30,30,0,30,30,1,1,1,1,1,1,1,3,3,3,3,0,0,0,24,19,19,19,19,19,20,1,1,35,35,35,1,1,1,18,14,1,1,1,1,12,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,20,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,6,7,13,19,19,19,25,25,25,25,26,0,0,0,0,0,0,12,19,19,19,19,19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,30,0,0,0,30,1,1,1,1,1,1,1,3,3,3,3,3,0,0,0,24,19,19,19,19,20,1,1,1,35,35,35,1,1,24,20,1,1,1,12,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,20,2,2,2,2,2,2,3,3,3,3,3,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,1,1,1,1,1,1,3,3,24,19,19,26,3,3,3,3,3,0,0,0,0,0,0,18,25,25,25,25,19,19,19,19,19,19,19,13,14,1,1,1,1,1,1,1,30,0,0,0,30,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,24,19,19,19,19,14,1,1,1,35,35,1,1,1,24,13,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,20,2,2,2,2,2,2,2,2,3,3,3,3,3,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,3,3,3,24,26,3,3,3,3,1,1,0,0,0,0,0,12,26,0,0,0,0,24,25,25,25,25,19,19,19,19,13,14,1,1,1,1,1,30,0,0,0,30,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,24,19,19,19,20,1,1,0,0,0,0,1,1,1,24,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19
